,field_1,field_2,field_3,field_4,field_5,field_6,field_7,field_8,field_9,field_10,cls
7110,0.010416667,0.0,0.963541667,0.0,0.0,0.0,0.0,0.015625,0.0,0.010416667,1
7111,0.001953125,0.0,0.984375,0.0,0.0,0.001953125,0.0,0.005859375,0.0,0.005859375,1
7112,0.0025380710000000003,0.0,0.967005076,0.0,0.0025380710000000003,0.0025380710000000003,0.0025380710000000003,0.017766497,0.0,0.0050761420000000005,1
7113,0.010204082,0.0,0.9438775509999999,0.0,0.00255102,0.007653061,0.0,0.030612245,0.00255102,0.00255102,1
7114,0.00257732,0.0,0.971649485,0.0,0.0,0.00257732,0.0,0.00257732,0.010309278,0.010309278,1
7115,0.005102041,0.0,0.9770408159999999,0.0,0.0,0.00255102,0.005102041,0.005102041,0.005102041,0.0,1
7116,0.059322034,0.0,0.008474576,0.008474576,0.118644068,0.322033898,0.0028248590000000003,0.43220339,0.048022599000000006,0.0,2
7117,0.08959537599999999,0.0,0.0,0.026011561000000002,0.101156069,0.315028902,0.011560694,0.436416185,0.020231213999999997,0.0,2
7118,0.035040431000000004,0.008086253,0.0053908359999999995,0.026954178,0.105121294,0.48247978399999997,0.0,0.202156334,0.132075472,0.0026954179999999998,0
7119,0.021978022000000003,0.010989011000000002,0.003663004,0.018315018,0.289377289,0.307692308,0.007326007,0.296703297,0.025641026,0.018315018,0
7120,0.0,0.01,0.005,0.005,0.235,0.545,0.005,0.05,0.13,0.015,0
7121,0.018518519,0.006944444,0.0,0.009259259,0.148148148,0.513888889,0.0,0.143518519,0.155092593,0.00462963,0
7122,0.026960783999999998,0.039215686,0.00245098,0.004901961,0.161764706,0.45343137299999997,0.00245098,0.15196078400000002,0.156862745,0.0,0
7123,0.022792022999999998,0.008547009,0.011396011000000001,0.022792022999999998,0.142450142,0.46723646700000004,0.0,0.205128205,0.113960114,0.005698005999999999,0
7124,0.026490066,0.016556291,0.006622517,0.01986755,0.182119205,0.42052980100000004,0.003311258,0.188741722,0.13576158900000002,0.0,0
7125,0.033057851,0.0,0.004132231,0.02892562,0.26859504100000003,0.421487603,0.004132231,0.190082645,0.045454545,0.004132231,0
7126,0.041522491,0.024221452999999997,0.027681661,0.017301038,0.276816609,0.356401384,0.0,0.238754325,0.01384083,0.0034602079999999998,0
7127,0.049180327999999995,0.005464481,0.010928962,0.038251366,0.25136612,0.393442623,0.010928962,0.169398907,0.06010929,0.010928962,0
7128,0.052401747,0.0,0.004366812,0.03930131,0.222707424,0.340611354,0.0,0.327510917,0.013100437,0.0,0
7129,0.076628352,0.01532567,0.034482759,0.019157088,0.072796935,0.413793103,0.0,0.32183908,0.042145594,0.003831418,0
7130,0.037634409,0.008064515999999999,0.0,0.043010753,0.204301075,0.448924731,0.0,0.217741935,0.037634409,0.002688172,0
7131,0.040572792,0.00477327,0.007159905,0.019093079,0.150357995,0.307875895,0.002386635,0.448687351,0.016706443999999997,0.002386635,2
7132,0.020044543,0.002227171,0.0,0.026726057999999997,0.140311804,0.483296214,0.002227171,0.280623608,0.04454343,0.0,0
7133,0.024793388,0.0027548209999999997,0.0,0.011019283999999999,0.11845730000000002,0.44628099200000004,0.0027548209999999997,0.347107438,0.046831955999999994,0.0,0
7134,0.05,0.0025,0.0,0.01,0.2925,0.3925,0.0,0.2375,0.015,0.0,0
7135,0.031674207999999995,0.00678733,0.009049774,0.031674207999999995,0.097285068,0.520361991,0.002262443,0.253393665,0.047511312,0.0,0
7136,0.059340659000000004,0.006593407,0.0,0.017582418,0.103296703,0.389010989,0.0,0.375824176,0.048351648,0.0,0
7137,0.072289157,0.0,0.048192770999999995,0.020080321,0.16064257,0.289156627,0.0,0.385542169,0.008032129,0.016064257,2
7138,0.045698925,0.008064515999999999,0.005376344,0.005376344,0.23655914,0.400537634,0.002688172,0.282258065,0.01344086,0.0,0
7139,0.047297297,0.002252252,0.002252252,0.02027027,0.130630631,0.342342342,0.002252252,0.441441441,0.009009009,0.002252252,2
7140,0.025,0.011363636000000002,0.0,0.054545455,0.06818181799999999,0.397727273,0.0,0.409090909,0.034090908999999996,0.0,0
7141,0.038834951,0.003883495,0.0,0.017475728,0.196116505,0.460194175,0.003883495,0.266019417,0.009708738,0.003883495,0
7142,0.037117904,0.0,0.002183406,0.008733624,0.08515283800000001,0.41048034899999997,0.006550218000000001,0.403930131,0.041484716,0.004366812,0
7143,0.051948052,0.002597403,0.002597403,0.031168831,0.11948051900000001,0.379220779,0.0,0.381818182,0.025974026,0.005194805,0
7144,0.059347181,0.002967359,0.0,0.047477745,0.09495549,0.293768546,0.0,0.474777448,0.023738872,0.002967359,2
7145,0.006269591999999999,0.015673981,0.0,0.0,0.595611285,0.272727273,0.0,0.08463949800000001,0.012539185,0.012539185,0
7146,0.037914692,0.0023696679999999997,0.0023696679999999997,0.028436019,0.137440758,0.372037915,0.0023696679999999997,0.393364929,0.018957346,0.004739335999999999,0
7147,0.032432432000000004,0.0,0.005405405,0.032432432000000004,0.172972973,0.44594594600000004,0.002702703,0.251351351,0.056756757000000005,0.0,0
7148,0.048859935,0.0,0.003257329,0.019543974,0.052117264,0.25732899,0.0,0.618892508,0.0,0.0,2
7149,0.042345277,0.0,0.006514658,0.016286645,0.061889251,0.17915309399999998,0.0,0.690553746,0.0,0.003257329,2
7150,0.038986355,0.003898635,0.0019493179999999998,0.021442495,0.124756335,0.382066277,0.0,0.415204678,0.011695906,0.0,2
7151,0.27710843399999996,0.0,0.012048193,0.030120482,0.036144578,0.26506024100000003,0.0,0.36144578299999996,0.0,0.018072289,2
7152,0.315186246,0.0,0.011461318,0.014326648,0.034383954,0.028653295,0.0,0.59025788,0.00286533,0.00286533,2
7153,0.09732824400000001,0.001908397,0.003816794,0.08587786300000001,0.02480916,0.223282443,0.001908397,0.547709924,0.009541985,0.003816794,2
7154,0.052117264,0.003257329,0.003257329,0.019543974,0.013029316,0.413680782,0.0,0.439739414,0.052117264,0.003257329,2
7155,0.008368201,0.071129707,0.0,0.016736402,0.09623431,0.38284518799999995,0.012552301,0.016736402,0.389121339,0.006276151,0
7156,0.017204301,0.086021505,0.002150538,0.038709677000000005,0.023655914,0.443010753,0.012903226,0.03655914,0.33763440899999997,0.002150538,0
7157,0.00243309,0.063260341,0.0,0.048661800000000005,0.055961070999999994,0.523114355,0.00973236,0.02676399,0.267639903,0.00243309,0
7158,0.008379888,0.030726257000000003,0.0,0.036312849,0.09217877099999999,0.37709497200000003,0.005586592,0.069832402,0.37709497200000003,0.002793296,0
7159,0.004854369,0.060679612,0.0,0.036407767,0.082524272,0.40048543700000006,0.0072815530000000005,0.038834951,0.368932039,0.0,0
7160,0.00234192,0.06088993,0.0,0.035128806,0.067915691,0.407494145,0.004683840999999999,0.030444965,0.386416862,0.004683840999999999,0
7161,0.01497006,0.026946108,0.0,0.02994012,0.008982036,0.46107784399999996,0.0029940120000000003,0.020958084,0.431137725,0.0029940120000000003,0
7162,0.009118540999999999,0.151975684,0.0,0.027355623,0.0,0.24620060800000002,0.009118540999999999,0.009118540999999999,0.5471124620000001,0.0,3
7163,0.003395586,0.382003396,0.0,0.008488964,0.003395586,0.042444822,0.003395586,0.005093379,0.551782683,0.0,3
7164,0.018248175,0.032846715,0.0,0.08029197099999999,0.040145985,0.576642336,0.003649635,0.05839416099999999,0.189781022,0.0,0
7165,0.024793388,0.012396694,0.0,0.041322314,0.119834711,0.466942149,0.020661157,0.070247934,0.23553719,0.008264463,0
7166,0.003656307,0.02559415,0.0,0.063985375,0.07678245,0.49360146299999996,0.0054844609999999995,0.051188300000000006,0.277879342,0.001828154,0
7167,0.013071895,0.008714597,0.0,0.032679739,0.156862745,0.5642701529999999,0.008714597,0.052287582,0.163398693,0.0,0
7168,0.001733102,0.10225303300000001,0.0,0.017331023,0.11091854400000001,0.150779896,0.0069324090000000005,0.020797226999999998,0.5857885620000001,0.003466205,3
7169,0.01511335,0.060453401,0.0,0.057934509,0.035264484,0.41309823700000003,0.007556675,0.025188917,0.38539042799999995,0.0,0
7170,0.004587155999999999,0.038990826,0.0,0.038990826,0.05733945,0.580275229,0.009174311999999999,0.052752294000000005,0.21559633,0.0022935779999999997,0
7171,0.0070175440000000006,0.038596491000000004,0.0,0.078947368,0.00877193,0.331578947,0.0035087720000000003,0.022807018,0.50877193,0.0,0
7172,0.002283105,0.029680365,0.0,0.04109589,0.091324201,0.30593607300000003,0.00913242,0.025114155,0.493150685,0.002283105,0
7173,0.00795756,0.045092837999999996,0.0,0.026525199,0.076923077,0.564986737,0.00795756,0.031830238999999996,0.23076923100000002,0.00795756,0
7174,0.001745201,0.069808028,0.001745201,0.013961606000000001,0.16928446800000002,0.216404887,0.006980803000000001,0.027923211,0.490401396,0.001745201,0
7175,0.01059322,0.027542373,0.0,0.06567796599999999,0.021186441,0.512711864,0.019067797,0.040254237000000005,0.298728814,0.004237288,0
7176,0.006085193000000001,0.026369168,0.002028398,0.064908722,0.050709939,0.46450304299999995,0.002028398,0.042596349000000006,0.338742394,0.002028398,0
7177,0.017353578999999997,0.032537961000000004,0.0,0.071583514,0.021691974,0.451193059,0.021691974,0.047722343,0.33622559700000004,0.0,0
7178,0.006342495,0.038054968,0.002114165,0.073995772,0.042283298,0.4397463,0.002114165,0.054968288,0.34038055,0.0,0
7179,0.0053380780000000004,0.053380783,0.0,0.044483985999999996,0.037366548,0.215302491,0.007117438,0.019572954,0.615658363,0.0017793589999999999,0
7180,0.0,0.245508982,0.0,0.0014970060000000002,0.0,0.013473054,0.0,0.0,0.739520958,0.0,3
7181,0.00913242,0.15829528199999998,0.0,0.02891933,0.00152207,0.123287671,0.00456621,0.01674277,0.656012177,0.00152207,3
7182,0.008547009,0.012820513,0.0,0.040598291,0.115384615,0.615384615,0.004273504,0.036324786,0.16239316199999998,0.004273504,0
7183,0.004950495,0.02310231,0.001650165,0.092409241,0.044554455,0.52970297,0.00990099,0.059405941,0.234323432,0.0,0
7184,0.009596929,0.038387716,0.0,0.065259117,0.042226488,0.45489443399999996,0.013435701000000001,0.047984645,0.326295585,0.0019193860000000001,0
7185,0.008403361,0.029411765,0.0,0.050420168,0.050420168,0.41176470600000004,0.014705882,0.05672268900000001,0.369747899,0.008403361,0
7186,0.0015625,0.428125,0.0015625,0.0046875,0.0015625,0.046875,0.0046875,0.0,0.509375,0.0015625,3
7187,0.004347826,0.008695652,0.0,0.030434782999999997,0.356521739,0.42173913,0.004347826,0.058695652,0.10869565199999999,0.006521739,0
7188,0.00621118,0.02484472,0.0,0.070393375,0.010351967,0.269151139,0.010351967,0.020703934,0.5879917179999999,0.0,0
7189,0.003929273,0.037328094,0.0,0.07858546200000001,0.00589391,0.561886051,0.001964637,0.035363458,0.27504911600000004,0.0,0
7190,0.012727273,0.036363636,0.0,0.087272727,0.025454545,0.418181818,0.010909091000000001,0.036363636,0.37272727299999997,0.0,0
7191,0.001612903,0.046774194000000005,0.0,0.116129032,0.016129031999999998,0.277419355,0.016129031999999998,0.027419355,0.496774194,0.001612903,0
7192,0.0,0.041152263,0.0,0.082304527,0.061728395,0.46090535,0.004115226,0.090534979,0.25102880699999996,0.008230453,0
7193,0.016286645,0.009771987,0.0,0.006514658,0.03257329,0.534201954,0.003257329,0.087947883,0.299674267,0.009771987,0
7194,0.023746702,0.013192612,0.0,0.023746702,0.058047493,0.575197889,0.0,0.081794195,0.211081794,0.013192612,0
7195,0.018404908,0.021472393,0.0,0.009202454,0.11349693300000001,0.570552147,0.0,0.073619632,0.18404908,0.009202454,0
7196,0.028953229,0.011135856999999999,0.0,0.035634743999999996,0.017817371999999998,0.541202673,0.002227171,0.07126948799999999,0.28953229399999997,0.002227171,0
7197,0.01010101,0.007575758,0.0,0.027777778,0.035353535,0.5580808079999999,0.005050505,0.032828283,0.320707071,0.002525253,0
7198,0.005730659,0.005730659,0.0,0.025787966000000002,0.065902579,0.535816619,0.0,0.111747851,0.23495702,0.014326648,0
7199,0.017241378999999998,0.0034482759999999997,0.0,0.010344828,0.172413793,0.531034483,0.006896551999999999,0.151724138,0.10344827599999999,0.0034482759999999997,0
7200,0.027559055,0.035433071000000003,0.0,0.047244094,0.090551181,0.374015748,0.0,0.346456693,0.07086614200000001,0.007874016,0
7201,0.020547945,0.061643835999999994,0.002283105,0.02739726,0.121004566,0.388127854,0.025114155,0.152968037,0.196347032,0.00456621,0
7202,0.023738872,0.014836795,0.005934718,0.03264095,0.130563798,0.46587537100000004,0.014836795,0.178041543,0.127596439,0.005934718,0
7203,0.041800643,0.01607717,0.0,0.032154341,0.05787781400000001,0.443729904,0.0,0.199356913,0.205787781,0.003215434,0
7204,0.019292605,0.032154341,0.003215434,0.025723472999999997,0.118971061,0.508038585,0.0,0.122186495,0.163987138,0.006430868,0
7205,0.037037037,0.026936027,0.0,0.023569023999999997,0.104377104,0.461279461,0.003367003,0.185185185,0.158249158,0.0,0
7206,0.043189369000000005,0.063122924,0.003322259,0.009966777,0.136212625,0.428571429,0.003322259,0.176079734,0.12292358800000001,0.013289037,0
7207,0.018461538,0.021538462,0.0,0.0,0.196923077,0.446153846,0.0,0.20307692300000002,0.110769231,0.003076923,0
7208,0.009433961999999999,0.0,0.0,0.014150943000000001,0.051886792,0.561320755,0.004716980999999999,0.07075471700000001,0.28301886800000003,0.004716980999999999,0
7209,0.027777778,0.03125,0.0,0.038194444,0.194444444,0.48611111100000004,0.0,0.152777778,0.052083332999999996,0.017361111000000002,0
7210,0.026548673,0.0,0.0,0.030973451000000003,0.199115044,0.45575221200000005,0.013274336000000001,0.15486725699999998,0.110619469,0.008849558,0
7211,0.01369863,0.0,0.0,0.023972603,0.099315068,0.578767123,0.0,0.181506849,0.10273972599999999,0.0,0
7212,0.017964072,0.011976048000000001,0.0029940120000000003,0.01497006,0.107784431,0.571856287,0.0,0.128742515,0.137724551,0.005988024000000001,0
7213,0.010033445,0.010033445,0.0,0.030100334,0.02006689,0.575250836,0.003344482,0.16722408,0.17391304300000002,0.010033445,0
7214,0.022222222000000003,0.017777778,0.0,0.026666667,0.04444444400000001,0.5111111110000001,0.0,0.111111111,0.23555555600000003,0.031111111,0
7215,0.018050542,0.007220216999999999,0.0,0.02166065,0.119133574,0.5595667870000001,0.007220216999999999,0.144404332,0.11552346599999999,0.007220216999999999,0
7216,0.0234375,0.00390625,0.0,0.03125,0.29296875,0.3828125,0.0,0.1875,0.0703125,0.0078125,0
7217,0.030395137000000003,0.006079027,0.0,0.015197568,0.158054711,0.46200607899999996,0.0,0.24620060800000002,0.07294832799999999,0.009118540999999999,0
7218,0.01971831,0.0028169009999999997,0.0,0.022535211,0.18591549300000001,0.46478873200000004,0.0028169009999999997,0.194366197,0.104225352,0.0028169009999999997,0
7219,0.029850746,0.014925373,0.0,0.011940299,0.262686567,0.385074627,0.005970149,0.22985074600000002,0.053731343,0.005970149,0
7220,0.035294118,0.003921569000000001,0.0,0.019607843,0.184313725,0.48627451,0.003921569000000001,0.094117647,0.17254902,0.0,0
7221,0.039130435,0.013043478,0.0,0.056521739,0.134782609,0.386956522,0.0,0.291304348,0.069565217,0.008695652,0
7222,0.018126888,0.01510574,0.0,0.018126888,0.211480363,0.48036253799999995,0.0,0.196374622,0.054380665,0.006042296,0
7223,0.047619048,0.005602241,0.0,0.022408964,0.243697479,0.397759104,0.005602241,0.201680672,0.06442577,0.011204482,0
7224,0.033419023,0.0,0.0,0.023136247000000002,0.17994858600000002,0.42159383,0.0,0.267352185,0.066838046,0.0077120819999999994,0
7225,0.016997167,0.008498584,0.0,0.031161473,0.073654391,0.583569405,0.0,0.135977337,0.147308782,0.002832861,0
7226,0.010204082,0.010204082,0.0,0.034013605,0.166666667,0.530612245,0.006802720999999999,0.115646259,0.11224489800000001,0.013605441999999999,0
7227,0.030508475,0.013559322,0.0,0.023728813999999997,0.122033898,0.461016949,0.003389831,0.186440678,0.159322034,0.0,0
7228,0.012578616,0.006289308,0.0,0.01572327,0.075471698,0.544025157,0.006289308,0.125786164,0.20754717,0.006289308,0
7229,0.006430868,0.006430868,0.0,0.035369775,0.18006430899999998,0.495176849,0.003215434,0.131832797,0.14147910000000002,0.0,0
7230,0.034920635,0.006349206,0.0,0.028571429,0.117460317,0.523809524,0.003174603,0.177777778,0.104761905,0.003174603,0
7231,0.014409222,0.014409222,0.0,0.040345821000000004,0.126801153,0.521613833,0.008645533,0.167146974,0.106628242,0.0,0
7232,0.014662757,0.008797654,0.0,0.023460411,0.126099707,0.463343109,0.005865103000000001,0.18768328399999998,0.164222874,0.005865103000000001,0
7233,0.018181818,0.007272727,0.0,0.050909091,0.2,0.389090909,0.0,0.258181818,0.072727273,0.0036363640000000004,0
7234,0.029069767000000003,0.005813953,0.0,0.029069767000000003,0.20639534899999998,0.41569767399999996,0.0029069770000000003,0.197674419,0.08720930199999999,0.026162791,0
7235,0.030848329,0.002570694,0.0,0.023136247000000002,0.141388175,0.452442159,0.010282776,0.285347044,0.048843187999999996,0.005141388,0
7236,0.024822695,0.014184397,0.0,0.021276596000000002,0.060283687999999995,0.609929078,0.0,0.163120567,0.09929078,0.007092199,0
7237,0.010351967,0.016563147,0.0,0.037267081,0.041407867,0.48033126299999995,0.002070393,0.078674948,0.333333333,0.0,0
7238,0.022508039,0.012861736,0.003215434,0.012861736,0.25401929300000003,0.411575563,0.003215434,0.18006430899999998,0.090032154,0.009646301999999999,0
7239,0.02278481,0.0025316460000000002,0.0,0.025316456,0.19240506300000002,0.39240506299999994,0.0025316460000000002,0.296202532,0.060759494000000004,0.005063291,0
7240,0.042826552000000004,0.025695931,0.002141328,0.027837259,0.092077088,0.423982869,0.006423983,0.286937901,0.085653105,0.006423983,0
7241,0.037037037,0.030501089,0.0,0.043572985,0.09150326800000001,0.422657952,0.010893246,0.17211329,0.18300653600000003,0.008714597,0
7242,0.055727554000000006,0.0,0.0,0.037151703,0.11145510800000001,0.452012384,0.00619195,0.303405573,0.034055728,0.0,0
7243,0.036231884,0.007246376999999999,0.0,0.024154589,0.16908212600000003,0.47342995200000004,0.002415459,0.22705314,0.057971014,0.002415459,0
7244,0.014440433,0.014440433,0.0,0.02166065,0.306859206,0.38989169700000004,0.003610108,0.155234657,0.090252708,0.003610108,0
7245,0.025641026,0.013986014,0.002331002,0.055944056,0.22610722600000002,0.344988345,0.0,0.268065268,0.055944056,0.006993007,0
7246,0.048076923,0.004807692,0.0,0.045673077,0.096153846,0.394230769,0.002403846,0.33653846200000004,0.069711538,0.002403846,0
7247,0.01978022,0.010989011000000002,0.002197802,0.030769231,0.076923077,0.389010989,0.002197802,0.395604396,0.068131868,0.004395604,0
7248,0.061919505,0.003095975,0.003095975,0.018575851,0.068111455,0.393188854,0.003095975,0.399380805,0.049535604000000004,0.0,2
7249,0.034642032,0.0046189379999999995,0.0,0.043879907999999995,0.099307159,0.41801385700000004,0.0,0.36951501200000003,0.030023095,0.0,0
7250,0.018108652,0.004024145,0.0,0.020120724,0.130784708,0.43058350100000004,0.0,0.336016097,0.060362173,0.0,0
7251,0.049773755999999995,0.00678733,0.0,0.024886877999999998,0.06561086,0.43438914,0.002262443,0.314479638,0.101809955,0.0,0
7252,0.024561404,0.010526316,0.0,0.024561404,0.070175439,0.501754386,0.0035087720000000003,0.29122807,0.070175439,0.0035087720000000003,0
7253,0.029787234,0.010638298000000001,0.00212766,0.034042552999999996,0.106382979,0.436170213,0.00212766,0.321276596,0.057446809,0.0,0
7254,0.013850416,0.013850416,0.0,0.022160665,0.12742382300000002,0.487534626,0.002770083,0.260387812,0.063711911,0.008310249,0
7255,0.045454545,0.0028409090000000004,0.0,0.03125,0.039772727,0.460227273,0.0,0.34943181799999995,0.07102272700000001,0.0,0
7256,0.035714286,0.014285714,0.002380952,0.054761905,0.1,0.35,0.002380952,0.38809523799999995,0.052380952,0.0,2
7257,0.026378897000000002,0.007194245,0.0,0.019184652,0.22062350100000003,0.398081535,0.0,0.273381295,0.045563549,0.009592326,0
7258,0.02184466,0.0072815530000000005,0.0,0.046116505,0.150485437,0.424757282,0.0,0.237864078,0.111650485,0.0,0
7259,0.018276762,0.010443864,0.0,0.026109661,0.216710183,0.391644909,0.0,0.27154047,0.060052219000000004,0.005221932,0
